location,date,population,new_cases,new_deaths,total_cases,total_deaths,people_vaccinated,total_vaccinations,new_cases_per_million,new_deaths_per_million,total_deaths_per_million,new_cases_7day_avg,new_deaths_7day_avg,vaccinated_percentage
China,2020-07-22,1425887360,0.0,0.0,85937.0,4653.0,,,0.0,0.0,3.2632311152544338,0.041578118965662395,0.0005009411923573783,
China,2020-07-23,1425887360,0.0,0.0,85937.0,4653.0,,,0.0,0.0,3.2632311152544338,0.041578118965662395,0.0005009411923573783,
China,2020-07-24,1425887360,0.0,0.0,85937.0,4653.0,,,0.0,0.0,3.2632311152544338,0.041578118965662395,0.0005009411923573783,
China,2020-07-25,1425887360,0.0,0.0,85937.0,4653.0,,,0.0,0.0,3.2632311152544338,0.041578118965662395,0.0005009411923573783,
China,2020-07-26,1425887360,902.0,6.0,86839.0,4659.0,,,0.6325885377088972,0.004207906015801977,3.2674390212702353,0.09036979110127104,0.0006011294308288539,
China,2020-07-27,1425887360,0.0,0.0,86839.0,4659.0,,,0.0,0.0,3.2674390212702353,0.09036979110127104,0.0006011294308288539,
China,2020-07-28,1425887360,0.0,0.0,86839.0,4659.0,,,0.0,0.0,3.2674390212702353,0.09036979110127104,0.0006011294308288539,
China,2020-07-29,1425887360,0.0,0.0,86839.0,4659.0,,,0.0,0.0,3.2674390212702353,0.09036979110127104,0.0006011294308288539,
China,2020-07-30,1425887360,0.0,0.0,86839.0,4659.0,,,0.0,0.0,3.2674390212702353,0.09036979110127104,0.0006011294308288539,
China,2020-07-31,1425887360,0.0,0.0,86839.0,4659.0,,,0.0,0.0,3.2674390212702353,0.09036979110127104,0.0006011294308288539,
China,2020-08-01,1425887360,0.0,0.0,86839.0,4659.0,,,0.0,0.0,3.2674390212702353,0.09036979110127104,0.0006011294308288539,
China,2020-08-02,1425887360,1463.0,15.0,88302.0,4674.0,,,1.0260277501863824,0.010519765039504943,3.2779587863097404,0.14657539288376892,0.0015028235770721348,
China,2020-08-03,1425887360,0.0,0.0,88302.0,4674.0,,,0.0,0.0,3.2779587863097404,0.14657539288376892,0.0015028235770721348,
China,2020-08-04,1425887360,0.0,0.0,88302.0,4674.0,,,0.0,0.0,3.2779587863097404,0.14657539288376892,0.0015028235770721348,
China,2020-08-05,1425887360,0.0,0.0,88302.0,4674.0,,,0.0,0.0,3.2779587863097404,0.14657539288376892,0.0015028235770721348,
China,2020-08-06,1425887360,0.0,0.0,88302.0,4674.0,,,0.0,0.0,3.2779587863097404,0.14657539288376892,0.0015028235770721348,
China,2020-08-07,1425887360,0.0,0.0,88302.0,4674.0,,,0.0,0.0,3.2779587863097404,0.14657539288376892,0.0015028235770721348,
China,2020-08-08,1425887360,0.0,0.0,88302.0,4674.0,,,0.0,0.0,3.2779587863097404,0.14657539288376892,0.0015028235770721348,
China,2020-08-09,1425887360,847.0,14.0,89149.0,4688.0,,,0.5940160658973792,0.009818447370204614,3.287777233679945,0.08485943798533989,0.0014026353386006592,
China,2020-08-10,1425887360,0.0,0.0,89149.0,4688.0,,,0.0,0.0,3.287777233679945,0.08485943798533989,0.0014026353386006592,
China,2020-08-11,1425887360,0.0,0.0,89149.0,4688.0,,,0.0,0.0,3.287777233679945,0.08485943798533989,0.0014026353386006592,
China,2020-08-12,1425887360,0.0,0.0,89149.0,4688.0,,,0.0,0.0,3.287777233679945,0.08485943798533989,0.0014026353386006592,
China,2020-08-13,1425887360,0.0,0.0,89149.0,4688.0,,,0.0,0.0,3.287777233679945,0.08485943798533989,0.0014026353386006592,
China,2020-08-14,1425887360,0.0,0.0,89149.0,4688.0,,,0.0,0.0,3.287777233679945,0.08485943798533989,0.0014026353386006592,
China,2020-08-15,1425887360,0.0,0.0,89149.0,4688.0,,,0.0,0.0,3.287777233679945,0.08485943798533989,0.0014026353386006592,
China,2020-08-16,1425887360,612.0,22.0,89761.0,4710.0,,,0.42920641361180173,0.01542898872460725,3.303206222404552,0.0613152019445431,0.0022041412463724643,
China,2020-08-17,1425887360,0.0,0.0,89761.0,4710.0,,,0.0,0.0,3.303206222404552,0.0613152019445431,0.0022041412463724643,
China,2020-08-18,1425887360,0.0,0.0,89761.0,4710.0,,,0.0,0.0,3.303206222404552,0.0613152019445431,0.0022041412463724643,
China,2020-08-19,1425887360,0.0,0.0,89761.0,4710.0,,,0.0,0.0,3.303206222404552,0.0613152019445431,0.0022041412463724643,
China,2020-08-20,1425887360,0.0,0.0,89761.0,4710.0,,,0.0,0.0,3.303206222404552,0.0613152019445431,0.0022041412463724643,
China,2020-08-21,1425887360,0.0,0.0,89761.0,4710.0,,,0.0,0.0,3.303206222404552,0.0613152019445431,0.0022041412463724643,
China,2020-08-22,1425887360,0.0,0.0,89761.0,4710.0,,,0.0,0.0,3.303206222404552,0.0613152019445431,0.0022041412463724643,
China,2020-08-23,1425887360,380.0,7.0,90141.0,4717.0,,,0.26650071433412525,0.004909223685102307,3.3081154460896545,0.03807153061916075,0.0007013176693003296,
China,2020-08-24,1425887360,0.0,0.0,90141.0,4717.0,,,0.0,0.0,3.3081154460896545,0.03807153061916075,0.0007013176693003296,
China,2020-08-25,1425887360,0.0,0.0,90141.0,4717.0,,,0.0,0.0,3.3081154460896545,0.03807153061916075,0.0007013176693003296,
China,2020-08-26,1425887360,0.0,0.0,90141.0,4717.0,,,0.0,0.0,3.3081154460896545,0.03807153061916075,0.0007013176693003296,
China,2020-08-27,1425887360,0.0,0.0,90141.0,4717.0,,,0.0,0.0,3.3081154460896545,0.03807153061916075,0.0007013176693003296,
China,2020-08-28,1425887360,0.0,0.0,90141.0,4717.0,,,0.0,0.0,3.3081154460896545,0.03807153061916075,0.0007013176693003296,
China,2020-08-29,1425887360,0.0,0.0,90141.0,4717.0,,,0.0,0.0,3.3081154460896545,0.03807153061916075,0.0007013176693003296,
China,2020-08-30,1425887360,210.0,11.0,90351.0,4728.0,,,0.1472767105530692,0.007714494362303625,3.3158299404519584,0.021039530079009886,0.0011020706231862321,
China,2020-08-31,1425887360,0.0,0.0,90351.0,4728.0,,,0.0,0.0,3.3158299404519584,0.021039530079009886,0.0011020706231862321,
China,2020-09-01,1425887360,0.0,0.0,90351.0,4728.0,,,0.0,0.0,3.3158299404519584,0.021039530079009886,0.0011020706231862321,
China,2020-09-02,1425887360,0.0,0.0,90351.0,4728.0,,,0.0,0.0,3.3158299404519584,0.021039530079009886,0.0011020706231862321,
China,2020-09-03,1425887360,0.0,0.0,90351.0,4728.0,,,0.0,0.0,3.3158299404519584,0.021039530079009886,0.0011020706231862321,
China,2020-09-04,1425887360,0.0,0.0,90351.0,4728.0,,,0.0,0.0,3.3158299404519584,0.021039530079009886,0.0011020706231862321,
China,2020-09-05,1425887360,0.0,0.0,90351.0,4728.0,,,0.0,0.0,3.3158299404519584,0.021039530079009886,0.0011020706231862321,
China,2020-09-06,1425887360,166.0,7.0,90517.0,4735.0,,,0.11641873310385471,0.004909223685102307,3.3207391641370605,0.01663124758626496,0.0007013176693003296,
China,2020-09-07,1425887360,0.0,0.0,90517.0,4735.0,,,0.0,0.0,3.3207391641370605,0.01663124758626496,0.0007013176693003296,
China,2020-09-08,1425887360,0.0,0.0,90517.0,4735.0,,,0.0,0.0,3.3207391641370605,0.01663124758626496,0.0007013176693003296,
China,2020-09-09,1425887360,0.0,0.0,90517.0,4735.0,,,0.0,0.0,3.3207391641370605,0.01663124758626496,0.0007013176693003296,
China,2020-09-10,1425887360,0.0,0.0,90517.0,4735.0,,,0.0,0.0,3.3207391641370605,0.01663124758626496,0.0007013176693003296,
China,2020-09-11,1425887360,0.0,0.0,90517.0,4735.0,,,0.0,0.0,3.3207391641370605,0.01663124758626496,0.0007013176693003296,
China,2020-09-12,1425887360,0.0,0.0,90517.0,4735.0,,,0.0,0.0,3.3207391641370605,0.01663124758626496,0.0007013176693003296,
China,2020-09-13,1425887360,149.0,6.0,90666.0,4741.0,,,0.1044963327257491,0.004207906015801977,3.324947070152863,0.01492804753224987,0.0006011294308288539,
China,2020-09-14,1425887360,0.0,0.0,90666.0,4741.0,,,0.0,0.0,3.324947070152863,0.01492804753224987,0.0006011294308288539,
China,2020-09-15,1425887360,0.0,0.0,90666.0,4741.0,,,0.0,0.0,3.324947070152863,0.01492804753224987,0.0006011294308288539,
China,2020-09-16,1425887360,0.0,0.0,90666.0,4741.0,,,0.0,0.0,3.324947070152863,0.01492804753224987,0.0006011294308288539,
China,2020-09-17,1425887360,0.0,0.0,90666.0,4741.0,,,0.0,0.0,3.324947070152863,0.01492804753224987,0.0006011294308288539,
China,2020-09-18,1425887360,0.0,0.0,90666.0,4741.0,,,0.0,0.0,3.324947070152863,0.01492804753224987,0.0006011294308288539,
China,2020-09-19,1425887360,0.0,0.0,90666.0,4741.0,,,0.0,0.0,3.324947070152863,0.01492804753224987,0.0006011294308288539,
China,2020-09-20,1425887360,174.0,3.0,90840.0,4744.0,,,0.12202927445825734,0.0021039530079009884,3.3270510231607635,0.01743275349403676,0.00030056471541442694,
China,2020-09-21,1425887360,0.0,0.0,90840.0,4744.0,,,0.0,0.0,3.3270510231607635,0.01743275349403676,0.00030056471541442694,
China,2020-09-22,1425887360,0.0,0.0,90840.0,4744.0,,,0.0,0.0,3.3270510231607635,0.01743275349403676,0.00030056471541442694,
China,2020-09-23,1425887360,0.0,0.0,90840.0,4744.0,,,0.0,0.0,3.3270510231607635,0.01743275349403676,0.00030056471541442694,
China,2020-09-24,1425887360,0.0,0.0,90840.0,4744.0,,,0.0,0.0,3.3270510231607635,0.01743275349403676,0.00030056471541442694,
China,2020-09-25,1425887360,0.0,0.0,90840.0,4744.0,,,0.0,0.0,3.3270510231607635,0.01743275349403676,0.00030056471541442694,
China,2020-09-26,1425887360,0.0,0.0,90840.0,4744.0,,,0.0,0.0,3.3270510231607635,0.01743275349403676,0.00030056471541442694,
China,2020-09-27,1425887360,126.0,2.0,90966.0,4746.0,,,0.08836602633184153,0.0014026353386006592,3.3284536584993645,0.012623718047405932,0.0002003764769429513,
China,2020-09-28,1425887360,0.0,0.0,90966.0,4746.0,,,0.0,0.0,3.3284536584993645,0.012623718047405932,0.0002003764769429513,
China,2020-09-29,1425887360,0.0,0.0,90966.0,4746.0,,,0.0,0.0,3.3284536584993645,0.012623718047405932,0.0002003764769429513,
China,2020-09-30,1425887360,0.0,0.0,90966.0,4746.0,,,0.0,0.0,3.3284536584993645,0.012623718047405932,0.0002003764769429513,
China,2020-10-01,1425887360,0.0,0.0,90966.0,4746.0,,,0.0,0.0,3.3284536584993645,0.012623718047405932,0.0002003764769429513,
China,2020-10-02,1425887360,0.0,0.0,90966.0,4746.0,,,0.0,0.0,3.3284536584993645,0.012623718047405932,0.0002003764769429513,
China,2020-10-03,1425887360,0.0,0.0,90966.0,4746.0,,,0.0,0.0,3.3284536584993645,0.012623718047405932,0.0002003764769429513,
China,2020-10-04,1425887360,155.0,0.0,91121.0,4746.0,,,0.10870423874155108,0.0,3.3284536584993645,0.015529176963078725,0.0,
China,2020-10-05,1425887360,0.0,0.0,91121.0,4746.0,,,0.0,0.0,3.3284536584993645,0.015529176963078725,0.0,
China,2020-10-06,1425887360,0.0,0.0,91121.0,4746.0,,,0.0,0.0,3.3284536584993645,0.015529176963078725,0.0,
China,2020-10-07,1425887360,0.0,0.0,91121.0,4746.0,,,0.0,0.0,3.3284536584993645,0.015529176963078725,0.0,
China,2020-10-08,1425887360,0.0,0.0,91121.0,4746.0,,,0.0,0.0,3.3284536584993645,0.015529176963078725,0.0,
China,2020-10-09,1425887360,0.0,0.0,91121.0,4746.0,,,0.0,0.0,3.3284536584993645,0.015529176963078725,0.0,
China,2020-10-10,1425887360,0.0,0.0,91121.0,4746.0,,,0.0,0.0,3.3284536584993645,0.015529176963078725,0.0,
China,2020-10-11,1425887360,184.0,0.0,91305.0,4746.0,,,0.12904245115126065,0.0,3.3284536584993645,0.01843463587875152,0.0,
China,2020-10-12,1425887360,0.0,0.0,91305.0,4746.0,,,0.0,0.0,3.3284536584993645,0.01843463587875152,0.0,
China,2020-10-13,1425887360,0.0,0.0,91305.0,4746.0,,,0.0,0.0,3.3284536584993645,0.01843463587875152,0.0,
China,2020-10-14,1425887360,0.0,0.0,91305.0,4746.0,,,0.0,0.0,3.3284536584993645,0.01843463587875152,0.0,
China,2020-10-15,1425887360,0.0,0.0,91305.0,4746.0,,,0.0,0.0,3.3284536584993645,0.01843463587875152,0.0,
China,2020-10-16,1425887360,0.0,0.0,91305.0,4746.0,,,0.0,0.0,3.3284536584993645,0.01843463587875152,0.0,
China,2020-10-17,1425887360,0.0,0.0,91305.0,4746.0,,,0.0,0.0,3.3284536584993645,0.01843463587875152,0.0,
China,2020-10-18,1425887360,184.0,0.0,91489.0,4746.0,,,0.12904245115126065,0.0,3.3284536584993645,0.01843463587875152,0.0,
China,2020-10-19,1425887360,0.0,0.0,91489.0,4746.0,,,0.0,0.0,3.3284536584993645,0.01843463587875152,0.0,
China,2020-10-20,1425887360,0.0,0.0,91489.0,4746.0,,,0.0,0.0,3.3284536584993645,0.01843463587875152,0.0,
China,2020-10-21,1425887360,0.0,0.0,91489.0,4746.0,,,0.0,0.0,3.3284536584993645,0.01843463587875152,0.0,
China,2020-10-22,1425887360,0.0,0.0,91489.0,4746.0,,,0.0,0.0,3.3284536584993645,0.01843463587875152,0.0,
China,2020-10-23,1425887360,0.0,0.0,91489.0,4746.0,,,0.0,0.0,3.3284536584993645,0.01843463587875152,0.0,
China,2020-10-24,1425887360,0.0,0.0,91489.0,4746.0,,,0.0,0.0,3.3284536584993645,0.01843463587875152,0.0,
China,2020-10-25,1425887360,185.0,0.0,91674.0,4746.0,,,0.129743768820561,0.0,3.3284536584993645,0.018534824117222997,0.0,
China,2020-10-26,1425887360,0.0,0.0,91674.0,4746.0,,,0.0,0.0,3.3284536584993645,0.018534824117222997,0.0,
China,2020-10-27,1425887360,0.0,0.0,91674.0,4746.0,,,0.0,0.0,3.3284536584993645,0.018534824117222997,0.0,
China,2020-10-28,1425887360,0.0,0.0,91674.0,4746.0,,,0.0,0.0,3.3284536584993645,0.018534824117222997,0.0,
China,2020-10-29,1425887360,0.0,0.0,91674.0,4746.0,,,0.0,0.0,3.3284536584993645,0.018534824117222997,0.0,
China,2020-10-30,1425887360,0.0,0.0,91674.0,4746.0,,,0.0,0.0,3.3284536584993645,0.018534824117222997,0.0,
China,2020-10-31,1425887360,0.0,0.0,91674.0,4746.0,,,0.0,0.0,3.3284536584993645,0.018534824117222997,0.0,
China,2020-11-01,1425887360,247.0,0.0,91921.0,4746.0,,,0.17322546431718142,0.0,3.3284536584993645,0.024746494902454487,0.0,
China,2020-11-02,1425887360,0.0,0.0,91921.0,4746.0,,,0.0,0.0,3.3284536584993645,0.024746494902454487,0.0,
China,2020-11-03,1425887360,0.0,0.0,91921.0,4746.0,,,0.0,0.0,3.3284536584993645,0.024746494902454487,0.0,
China,2020-11-04,1425887360,0.0,0.0,91921.0,4746.0,,,0.0,0.0,3.3284536584993645,0.024746494902454487,0.0,
China,2020-11-05,1425887360,0.0,0.0,91921.0,4746.0,,,0.0,0.0,3.3284536584993645,0.024746494902454487,0.0,
China,2020-11-06,1425887360,0.0,0.0,91921.0,4746.0,,,0.0,0.0,3.3284536584993645,0.024746494902454487,0.0,
China,2020-11-07,1425887360,0.0,0.0,91921.0,4746.0,,,0.0,0.0,3.3284536584993645,0.024746494902454487,0.0,
China,2020-11-08,1425887360,274.0,2.0,92195.0,4748.0,,,0.19216104138829032,0.0014026353386006592,3.329856293837965,0.027451577341184332,0.0002003764769429513,
China,2020-11-09,1425887360,0.0,0.0,92195.0,4748.0,,,0.0,0.0,3.329856293837965,0.027451577341184332,0.0002003764769429513,
China,2020-11-10,1425887360,0.0,0.0,92195.0,4748.0,,,0.0,0.0,3.329856293837965,0.027451577341184332,0.0002003764769429513,
China,2020-11-11,1425887360,0.0,0.0,92195.0,4748.0,,,0.0,0.0,3.329856293837965,0.027451577341184332,0.0002003764769429513,
China,2020-11-12,1425887360,0.0,0.0,92195.0,4748.0,,,0.0,0.0,3.329856293837965,0.027451577341184332,0.0002003764769429513,
China,2020-11-13,1425887360,0.0,0.0,92195.0,4748.0,,,0.0,0.0,3.329856293837965,0.027451577341184332,0.0002003764769429513,
China,2020-11-14,1425887360,0.0,0.0,92195.0,4748.0,,,0.0,0.0,3.329856293837965,0.027451577341184332,0.0002003764769429513,
China,2020-11-15,1425887360,233.0,1.0,92428.0,4749.0,,,0.1634070169469768,0.0007013176693003296,3.330557611507265,0.023343859563853826,0.00010018823847147565,
China,2020-11-16,1425887360,0.0,0.0,92428.0,4749.0,,,0.0,0.0,3.330557611507265,0.023343859563853826,0.00010018823847147565,
China,2020-11-17,1425887360,0.0,0.0,92428.0,4749.0,,,0.0,0.0,3.330557611507265,0.023343859563853826,0.00010018823847147565,
China,2020-11-18,1425887360,0.0,0.0,92428.0,4749.0,,,0.0,0.0,3.330557611507265,0.023343859563853826,0.00010018823847147565,
China,2020-11-19,1425887360,0.0,0.0,92428.0,4749.0,,,0.0,0.0,3.330557611507265,0.023343859563853826,0.00010018823847147565,
China,2020-11-20,1425887360,0.0,0.0,92428.0,4749.0,,,0.0,0.0,3.330557611507265,0.023343859563853826,0.00010018823847147565,
China,2020-11-21,1425887360,0.0,0.0,92428.0,4749.0,,,0.0,0.0,3.330557611507265,0.023343859563853826,0.00010018823847147565,
China,2020-11-22,1425887360,220.0,0.0,92648.0,4749.0,,,0.1542898872460725,0.0,3.330557611507265,0.022041412463724645,0.0,
China,2020-11-23,1425887360,0.0,0.0,92648.0,4749.0,,,0.0,0.0,3.330557611507265,0.022041412463724645,0.0,
China,2020-11-24,1425887360,0.0,0.0,92648.0,4749.0,,,0.0,0.0,3.330557611507265,0.022041412463724645,0.0,
China,2020-11-25,1425887360,0.0,0.0,92648.0,4749.0,,,0.0,0.0,3.330557611507265,0.022041412463724645,0.0,
China,2020-11-26,1425887360,0.0,0.0,92648.0,4749.0,,,0.0,0.0,3.330557611507265,0.022041412463724645,0.0,
China,2020-11-27,1425887360,0.0,0.0,92648.0,4749.0,,,0.0,0.0,3.330557611507265,0.022041412463724645,0.0,
China,2020-11-28,1425887360,0.0,0.0,92648.0,4749.0,,,0.0,0.0,3.330557611507265,0.022041412463724645,0.0,
China,2020-11-29,1425887360,681.0,1.0,93329.0,4750.0,,,0.47759733279352445,0.0007013176693003296,3.3312589291765655,0.06822819039907492,0.00010018823847147565,
China,2020-11-30,1425887360,0.0,0.0,93329.0,4750.0,,,0.0,0.0,3.3312589291765655,0.06822819039907492,0.00010018823847147565,
China,2020-12-01,1425887360,0.0,0.0,93329.0,4750.0,,,0.0,0.0,3.3312589291765655,0.06822819039907492,0.00010018823847147565,
China,2020-12-02,1425887360,0.0,0.0,93329.0,4750.0,,,0.0,0.0,3.3312589291765655,0.06822819039907492,0.00010018823847147565,
China,2020-12-03,1425887360,0.0,0.0,93329.0,4750.0,,,0.0,0.0,3.3312589291765655,0.06822819039907492,0.00010018823847147565,
China,2020-12-04,1425887360,0.0,0.0,93329.0,4750.0,,,0.0,0.0,3.3312589291765655,0.06822819039907492,0.00010018823847147565,
China,2020-12-05,1425887360,0.0,0.0,93329.0,4750.0,,,0.0,0.0,3.3312589291765655,0.06822819039907492,0.00010018823847147565,
China,2020-12-06,1425887360,831.0,3.0,94160.0,4753.0,,,0.5827949831885738,0.0021039530079009884,3.3333628821844665,0.08325642616979625,0.00030056471541442694,
China,2020-12-07,1425887360,0.0,0.0,94160.0,4753.0,,,0.0,0.0,3.3333628821844665,0.08325642616979625,0.00030056471541442694,
China,2020-12-08,1425887360,0.0,0.0,94160.0,4753.0,,,0.0,0.0,3.3333628821844665,0.08325642616979625,0.00030056471541442694,
China,2020-12-09,1425887360,0.0,0.0,94160.0,4753.0,,,0.0,0.0,3.3333628821844665,0.08325642616979625,0.00030056471541442694,
China,2020-12-10,1425887360,0.0,0.0,94160.0,4753.0,,,0.0,0.0,3.3333628821844665,0.08325642616979625,0.00030056471541442694,
China,2020-12-11,1425887360,0.0,0.0,94160.0,4753.0,,,0.0,0.0,3.3333628821844665,0.08325642616979625,0.00030056471541442694,
China,2020-12-12,1425887360,0.0,0.0,94160.0,4753.0,,,0.0,0.0,3.3333628821844665,0.08325642616979625,0.00030056471541442694,
China,2020-12-13,1425887360,790.0,3.0,94950.0,4756.0,,,0.5540409587472603,0.0021039530079009884,3.3354668351923675,0.07914870839246577,0.00030056471541442694,
China,2020-12-14,1425887360,0.0,0.0,94950.0,4756.0,,,0.0,0.0,3.3354668351923675,0.07914870839246577,0.00030056471541442694,
China,2020-12-15,1425887360,0.0,0.0,94950.0,4756.0,,1500000.0,0.0,0.0,3.3354668351923675,0.07914870839246577,0.00030056471541442694,
China,2020-12-16,1425887360,0.0,0.0,94950.0,4756.0,,1500000.0,0.0,0.0,3.3354668351923675,0.07914870839246577,0.00030056471541442694,
China,2020-12-17,1425887360,0.0,0.0,94950.0,4756.0,,1500000.0,0.0,0.0,3.3354668351923675,0.07914870839246577,0.00030056471541442694,
China,2020-12-18,1425887360,0.0,0.0,94950.0,4756.0,,1500000.0,0.0,0.0,3.3354668351923675,0.07914870839246577,0.00030056471541442694,
China,2020-12-19,1425887360,0.0,0.0,94950.0,4756.0,,1500000.0,0.0,0.0,3.3354668351923675,0.07914870839246577,0.00030056471541442694,
China,2020-12-20,1425887360,766.0,14.0,95716.0,4770.0,,1500000.0,0.5372093346840525,0.009818447370204614,3.345285282562572,0.07674419066915036,0.0014026353386006592,
China,2020-12-21,1425887360,0.0,0.0,95716.0,4770.0,,1500000.0,0.0,0.0,3.345285282562572,0.07674419066915036,0.0014026353386006592,
China,2020-12-22,1425887360,0.0,0.0,95716.0,4770.0,,1500000.0,0.0,0.0,3.345285282562572,0.07674419066915036,0.0014026353386006592,
China,2020-12-23,1425887360,0.0,0.0,95716.0,4770.0,,1500000.0,0.0,0.0,3.345285282562572,0.07674419066915036,0.0014026353386006592,
China,2020-12-24,1425887360,0.0,0.0,95716.0,4770.0,,1500000.0,0.0,0.0,3.345285282562572,0.07674419066915036,0.0014026353386006592,
China,2020-12-25,1425887360,0.0,0.0,95716.0,4770.0,,1500000.0,0.0,0.0,3.345285282562572,0.07674419066915036,0.0014026353386006592,
China,2020-12-26,1425887360,0.0,0.0,95716.0,4770.0,,1500000.0,0.0,0.0,3.345285282562572,0.07674419066915036,0.0014026353386006592,
China,2020-12-27,1425887360,608.0,7.0,96324.0,4777.0,,1500000.0,0.4264011429346004,0.004909223685102307,3.3501945062476746,0.0609144489906572,0.0007013176693003296,
China,2020-12-28,1425887360,0.0,0.0,96324.0,4777.0,,1500000.0,0.0,0.0,3.3501945062476746,0.0609144489906572,0.0007013176693003296,
China,2020-12-29,1425887360,0.0,0.0,96324.0,4777.0,,1500000.0,0.0,0.0,3.3501945062476746,0.0609144489906572,0.0007013176693003296,
China,2020-12-30,1425887360,0.0,0.0,96324.0,4777.0,,1500000.0,0.0,0.0,3.3501945062476746,0.0609144489906572,0.0007013176693003296,
China,2020-12-31,1425887360,0.0,0.0,96324.0,4777.0,,4500000.0,0.0,0.0,3.3501945062476746,0.0609144489906572,0.0007013176693003296,
China,2021-01-01,1425887360,0.0,0.0,96324.0,4777.0,,4500000.0,0.0,0.0,3.3501945062476746,0.0609144489906572,0.0007013176693003296,
China,2021-01-02,1425887360,0.0,0.0,96324.0,4777.0,,4500000.0,0.0,0.0,3.3501945062476746,0.0609144489906572,0.0007013176693003296,
China,2021-01-03,1425887360,648.0,14.0,96972.0,4791.0,,4500000.0,0.45445384970661357,0.009818447370204614,3.360012953617879,0.06492197852951623,0.0014026353386006592,
China,2021-01-04,1425887360,0.0,0.0,96972.0,4791.0,,4500000.0,0.0,0.0,3.360012953617879,0.06492197852951623,0.0014026353386006592,
China,2021-01-05,1425887360,0.0,0.0,96972.0,4791.0,,4500000.0,0.0,0.0,3.360012953617879,0.06492197852951623,0.0014026353386006592,
China,2021-01-06,1425887360,0.0,0.0,96972.0,4791.0,,4500000.0,0.0,0.0,3.360012953617879,0.06492197852951623,0.0014026353386006592,
